id,timestamp,level_1,level_2,tds_1,flow_1,pressure_1,level_switch,mode_standby,mode_filtering,mode_backwash,mode_drain,mode_override,emergency_stop,solenoid_1,solenoid_2,solenoid_3,solenoid_4,solenoid_5,solenoid_6,pompa_1,pompa_2,pompa_3,stepper
860,2025-08-21 16:53:05,2.871639142902316,37.030808948366946,2.871639142902316,2.871639142902316,2.871639142902316,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
861,2025-08-21 16:53:05,38.38861223977019,74.7935521660887,38.38861223977019,38.38861223977019,38.38861223977019,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
862,2025-08-21 16:53:06,70.4526849939173,62.77916185229495,70.4526849939173,70.4526849939173,70.4526849939173,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
863,2025-08-21 16:53:06,54.615458740252386,17.410867783263832,54.615458740252386,54.615458740252386,54.615458740252386,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
864,2025-08-21 16:53:07,98.79593965676668,75.00074562793608,98.79593965676668,98.79593965676668,98.79593965676668,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
865,2025-08-21 16:53:07,39.272063204776366,58.069708631205756,39.272063204776366,39.272063204776366,39.272063204776366,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
866,2025-08-21 16:53:08,11.194067606121582,44.421907288111406,11.194067606121582,11.194067606121582,11.194067606121582,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
867,2025-08-21 16:53:08,34.67047698902172,56.863059150972475,34.67047698902172,34.67047698902172,34.67047698902172,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
868,2025-08-21 16:53:09,28.8584342910603,11.01392386567392,28.8584342910603,28.8584342910603,28.8584342910603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,2025-08-21 16:53:09,89.0254943763738,15.06630832673026,89.0254943763738,89.0254943763738,89.0254943763738,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
870,2025-08-21 16:53:10,96.63651970485256,73.1684999609684,96.63651970485256,96.63651970485256,96.63651970485256,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
871,2025-08-21 16:53:10,37.560538364226446,55.000473519819394,37.560538364226446,37.560538364226446,37.560538364226446,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
872,2025-08-21 16:53:11,79.03694190800236,67.72779529341582,79.03694190800236,79.03694190800236,79.03694190800236,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
873,2025-08-21 16:53:11,1.3888832419771235,65.98259404904155,1.3888832419771235,1.3888832419771235,1.3888832419771235,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
874,2025-08-21 16:53:12,77.5895545641503,13.910941585285173,77.5895545641503,77.5895545641503,77.5895545641503,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
875,2025-08-21 16:53:12,29.584105598573952,54.454666940759395,29.584105598573952,29.584105598573952,29.584105598573952,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
876,2025-08-21 16:53:13,52.97836567000698,56.02960786075079,52.97836567000698,52.97836567000698,52.97836567000698,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
877,2025-08-21 16:53:13,64.46548635259607,40.31436232652759,64.46548635259607,64.46548635259607,64.46548635259607,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
878,2025-08-21 16:53:14,23.688792116359913,7.06352568549101,23.688792116359913,23.688792116359913,23.688792116359913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,2025-08-21 16:53:14,78.68650273829276,1.4930066666810848,78.68650273829276,78.68650273829276,78.68650273829276,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
880,2025-08-21 16:53:15,28.97657875202786,29.15800027672504,28.97657875202786,28.97657875202786,28.97657875202786,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
881,2025-08-21 16:53:15,6.703804645784206,55.03481058685612,6.703804645784206,6.703804645784206,6.703804645784206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,2025-08-21 16:53:16,0.5614499483107216,43.908580427919574,0.5614499483107216,0.5614499483107216,0.5614499483107216,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
883,2025-08-21 16:53:16,94.95618603006338,16.75825273834156,94.95618603006338,94.95618603006338,94.95618603006338,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
884,2025-08-21 16:53:17,58.62286619106296,65.23080198365578,58.62286619106296,58.62286619106296,58.62286619106296,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
885,2025-08-21 16:53:17,20.52007204671311,51.51183893189348,20.52007204671311,20.52007204671311,20.52007204671311,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
886,2025-08-21 16:53:18,19.4661132195294,71.58141926851171,19.4661132195294,19.4661132195294,19.4661132195294,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
887,2025-08-21 16:53:18,4.9687604842860384,44.1077565624326,4.9687604842860384,4.9687604842860384,4.9687604842860384,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
888,2025-08-21 16:53:19,53.15406644834606,27.904890666245656,53.15406644834606,53.15406644834606,53.15406644834606,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
889,2025-08-21 16:53:19,93.41759469356606,38.763321012277075,93.41759469356606,93.41759469356606,93.41759469356606,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
890,2025-08-21 16:53:20,36.692350942983296,77.79369157417447,36.692350942983296,36.692350942983296,36.692350942983296,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
891,2025-08-21 16:53:20,29.042309498987294,8.193292761995021,29.042309498987294,29.042309498987294,29.042309498987294,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
892,2025-08-21 16:53:21,74.59929593325546,48.29982482371794,74.59929593325546,74.59929593325546,74.59929593325546,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
893,2025-08-21 16:53:22,5.849515738558065,67.0258641581417,5.849515738558065,5.849515738558065,5.849515738558065,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
894,2025-08-21 16:53:22,59.56888445217782,65.4083983046209,59.56888445217782,59.56888445217782,59.56888445217782,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
895,2025-08-21 16:53:23,77.70047588293747,35.91547859264418,77.70047588293747,77.70047588293747,77.70047588293747,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
896,2025-08-21 16:53:23,97.27746958714899,32.656343026440986,97.27746958714899,97.27746958714899,97.27746958714899,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
897,2025-08-21 16:53:24,83.5788022772841,42.23431951210769,83.5788022772841,83.5788022772841,83.5788022772841,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
898,2025-08-21 16:53:24,87.66721297810915,46.5040945120034,87.66721297810915,87.66721297810915,87.66721297810915,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
899,2025-08-21 16:53:25,50.22785695885528,32.959725053060026,50.22785695885528,50.22785695885528,50.22785695885528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,2025-08-21 16:53:25,11.514683848013018,27.960676931942068,11.514683848013018,11.514683848013018,11.514683848013018,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
901,2025-08-21 16:53:26,6.383620775710885,31.509752424771698,6.383620775710885,6.383620775710885,6.383620775710885,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
902,2025-08-21 16:53:26,33.94013262193349,38.17583884039217,33.94013262193349,33.94013262193349,33.94013262193349,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
903,2025-08-21 16:53:27,9.423703390067562,49.907803939866284,9.423703390067562,9.423703390067562,9.423703390067562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,2025-08-21 16:53:27,25.493529110534986,39.857704547526794,25.493529110534986,25.493529110534986,25.493529110534986,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
905,2025-08-21 16:53:28,92.06950266416199,70.61462523407175,92.06950266416199,92.06950266416199,92.06950266416199,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
906,2025-08-21 16:53:28,0.3941560102295738,60.21033759936635,0.3941560102295738,0.3941560102295738,0.3941560102295738,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
907,2025-08-21 16:53:29,67.26714196082199,18.278858666907276,67.26714196082199,67.26714196082199,67.26714196082199,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
908,2025-08-21 16:53:29,94.60810634466681,19.69230552428496,94.60810634466681,94.60810634466681,94.60810634466681,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
909,2025-08-21 16:53:30,34.62362847328288,20.07512572136152,34.62362847328288,34.62362847328288,34.62362847328288,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
910,2025-08-21 16:53:30,73.5213871704026,45.731638111276425,73.5213871704026,73.5213871704026,73.5213871704026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,2025-08-21 16:53:31,43.33403238891904,62.410477216892765,43.33403238891904,43.33403238891904,43.33403238891904,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
912,2025-08-21 16:53:31,48.72559244016084,7.76329279642046,48.72559244016084,48.72559244016084,48.72559244016084,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
913,2025-08-21 16:53:32,9.113694899419434,76.23880026799992,9.113694899419434,9.113694899419434,9.113694899419434,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
914,2025-08-21 16:53:32,63.15859605956546,31.197032064839945,63.15859605956546,63.15859605956546,63.15859605956546,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
915,2025-08-21 16:53:33,39.75236703302964,28.460211000773192,39.75236703302964,39.75236703302964,39.75236703302964,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
916,2025-08-21 16:53:33,8.24390957662584,64.02850897095371,8.24390957662584,8.24390957662584,8.24390957662584,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
917,2025-08-21 16:53:34,83.83972783388428,6.291648930173368,83.83972783388428,83.83972783388428,83.83972783388428,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
918,2025-08-21 16:53:34,89.33923571177772,79.58662494569873,89.33923571177772,89.33923571177772,89.33923571177772,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
919,2025-08-21 16:53:35,36.34250455396803,40.00184041290127,36.34250455396803,36.34250455396803,36.34250455396803,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
920,2025-08-21 16:53:35,65.87861399875014,23.812242327408562,65.87861399875014,65.87861399875014,65.87861399875014,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
921,2025-08-21 16:53:36,5.480638961166207,78.82785633758647,5.480638961166207,5.480638961166207,5.480638961166207,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
922,2025-08-21 16:53:36,7.582693038172506,54.32031823180297,7.582693038172506,7.582693038172506,7.582693038172506,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
923,2025-08-21 16:53:37,7.113099163957215,6.6544724220185,7.113099163957215,7.113099163957215,7.113099163957215,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
924,2025-08-21 16:53:37,53.44586672181497,20.58097921130388,53.44586672181497,53.44586672181497,53.44586672181497,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
925,2025-08-21 16:53:38,72.32726707269782,0.007377814666549298,72.32726707269782,72.32726707269782,72.32726707269782,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
926,2025-08-21 16:53:38,56.20429893703872,73.98715293711251,56.20429893703872,56.20429893703872,56.20429893703872,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
927,2025-08-21 16:53:39,99.2561000187868,5.820764632123314,99.2561000187868,99.2561000187868,99.2561000187868,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
928,2025-08-21 16:53:39,23.664423731324703,28.118279930860517,23.664423731324703,23.664423731324703,23.664423731324703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,2025-08-21 16:53:40,81.01968330079985,19.200993393353187,81.01968330079985,81.01968330079985,81.01968330079985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,2025-08-21 16:53:40,90.56625032392319,33.4733041376881,90.56625032392319,90.56625032392319,90.56625032392319,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
931,2025-08-21 16:53:41,16.51232310058698,71.16214716025942,16.51232310058698,16.51232310058698,16.51232310058698,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
932,2025-08-21 16:53:41,67.57331582169267,32.55639543987353,67.57331582169267,67.57331582169267,67.57331582169267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
933,2025-08-21 16:53:42,64.43496693807326,33.90866698016478,64.43496693807326,64.43496693807326,64.43496693807326,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
934,2025-08-21 16:53:42,76.57242041915111,34.556183717458666,76.57242041915111,76.57242041915111,76.57242041915111,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
935,2025-08-21 16:53:43,50.38227506980325,6.7066959969066,50.38227506980325,50.38227506980325,50.38227506980325,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
936,2025-08-21 16:53:44,97.3436504921112,68.92256790968531,97.3436504921112,97.3436504921112,97.3436504921112,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
937,2025-08-21 16:53:44,26.87886549595726,44.667441769338865,26.87886549595726,26.87886549595726,26.87886549595726,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
938,2025-08-21 16:53:45,19.87315756659581,38.944710464739394,19.87315756659581,19.87315756659581,19.87315756659581,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
939,2025-08-21 16:53:45,55.60473623759204,42.01301183643609,55.60473623759204,55.60473623759204,55.60473623759204,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
940,2025-08-21 16:53:46,5.489910564770206,58.17553432009273,5.489910564770206,5.489910564770206,5.489910564770206,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
941,2025-08-21 16:53:46,27.14170872273276,55.89109950086561,27.14170872273276,27.14170872273276,27.14170872273276,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
942,2025-08-21 16:53:47,84.27432891708433,1.7056605544585235,84.27432891708433,84.27432891708433,84.27432891708433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,2025-08-21 16:53:47,76.24499847678639,33.08525063815735,76.24499847678639,76.24499847678639,76.24499847678639,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
944,2025-08-21 16:53:48,9.4309094908666,49.21446646995685,9.4309094908666,9.4309094908666,9.4309094908666,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
945,2025-08-21 16:53:48,96.61192096533048,0.8755262535862052,96.61192096533048,96.61192096533048,96.61192096533048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,2025-08-21 16:53:49,41.3322430126972,75.2163651615314,41.3322430126972,41.3322430126972,41.3322430126972,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
947,2025-08-21 16:53:49,74.24871104817264,59.908667314155004,74.24871104817264,74.24871104817264,74.24871104817264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
948,2025-08-21 16:53:50,82.98319690859068,74.53326362991737,82.98319690859068,82.98319690859068,82.98319690859068,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
949,2025-08-21 16:53:50,33.464838142898365,28.348526361901296,33.464838142898365,33.464838142898365,33.464838142898365,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
950,2025-08-21 16:53:51,41.78147501394559,1.3270038768458026,41.78147501394559,41.78147501394559,41.78147501394559,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
951,2025-08-21 16:53:51,22.701257838854595,29.954192868668112,22.701257838854595,22.701257838854595,22.701257838854595,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
952,2025-08-21 16:53:52,78.66527507861,14.71648150355695,78.66527507861,78.66527507861,78.66527507861,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
953,2025-08-21 16:53:52,72.79619550248422,29.00473254897254,72.79619550248422,72.79619550248422,72.79619550248422,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
954,2025-08-21 16:53:53,16.025239857242457,57.02432909762703,16.025239857242457,16.025239857242457,16.025239857242457,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
955,2025-08-21 16:53:53,26.60315081143574,69.50042306253226,26.60315081143574,26.60315081143574,26.60315081143574,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
956,2025-08-21 16:53:54,13.096648438170522,35.42491973527437,13.096648438170522,13.096648438170522,13.096648438170522,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
957,2025-08-21 16:53:54,81.5578376430554,2.005292605486879,81.5578376430554,81.5578376430554,81.5578376430554,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
958,2025-08-21 16:53:55,59.743238324086064,15.68600204089523,59.743238324086064,59.743238324086064,59.743238324086064,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
959,2025-08-21 16:53:55,73.8990971447667,19.5727942429758,73.8990971447667,73.8990971447667,73.8990971447667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
960,2025-08-21 16:53:56,67.95107613104406,18.31715370414221,67.95107613104406,67.95107613104406,67.95107613104406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,2025-08-21 16:53:56,30.898336636507583,38.330264395924296,30.898336636507583,30.898336636507583,30.898336636507583,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
962,2025-08-21 16:53:57,14.50779194616877,67.81051232695985,14.50779194616877,14.50779194616877,14.50779194616877,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
963,2025-08-21 16:53:57,28.00731026990756,35.40255838588226,28.00731026990756,28.00731026990756,28.00731026990756,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
964,2025-08-21 16:53:58,1.5115337202579182,32.227638359297046,1.5115337202579182,1.5115337202579182,1.5115337202579182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,2025-08-21 16:53:58,47.14305213143554,71.03498294964909,47.14305213143554,47.14305213143554,47.14305213143554,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
966,2025-08-21 16:53:59,77.12130406139373,33.538020897564074,77.12130406139373,77.12130406139373,77.12130406139373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
967,2025-08-21 16:53:59,47.794387984755126,38.20799216626767,47.794387984755126,47.794387984755126,47.794387984755126,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
968,2025-08-21 16:54:00,58.84499071741358,77.98479651340854,58.84499071741358,58.84499071741358,58.84499071741358,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
969,2025-08-21 16:54:00,96.190790754777,8.484811247439463,96.190790754777,96.190790754777,96.190790754777,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
970,2025-08-21 16:54:01,95.69143034979696,36.49517494507778,95.69143034979696,95.69143034979696,95.69143034979696,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
971,2025-08-21 16:54:01,99.18589033487117,0.7176747336222622,99.18589033487117,99.18589033487117,99.18589033487117,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
972,2025-08-21 16:54:02,74.78114128127534,37.028136631445996,74.78114128127534,74.78114128127534,74.78114128127534,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
973,2025-08-21 16:54:02,26.226742201137256,54.32859606189618,26.226742201137256,26.226742201137256,26.226742201137256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
974,2025-08-21 16:54:03,8.135396999204957,7.842677855535589,8.135396999204957,8.135396999204957,8.135396999204957,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
975,2025-08-21 16:54:03,35.10399042740702,3.517097827481077,35.10399042740702,35.10399042740702,35.10399042740702,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
976,2025-08-21 16:54:04,60.49434043005052,24.154360943254332,60.49434043005052,60.49434043005052,60.49434043005052,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
977,2025-08-21 16:54:04,60.63069054089218,26.09766659161349,60.63069054089218,60.63069054089218,60.63069054089218,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
978,2025-08-21 16:54:05,28.690948180482543,29.678019395528807,28.690948180482543,28.690948180482543,28.690948180482543,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
979,2025-08-21 16:54:05,53.042326587083664,49.75584390070206,53.042326587083664,53.042326587083664,53.042326587083664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
980,2025-08-21 16:54:06,35.88870605709238,15.749430705603498,35.88870605709238,35.88870605709238,35.88870605709238,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
981,2025-08-21 16:54:07,88.83025172477456,16.797919188847175,88.83025172477456,88.83025172477456,88.83025172477456,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
982,2025-08-21 16:54:07,99.90586095829208,21.39913241931766,99.90586095829208,99.90586095829208,99.90586095829208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,2025-08-21 16:54:08,65.2160221432603,9.937103793244386,65.2160221432603,65.2160221432603,65.2160221432603,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
984,2025-08-21 16:54:08,23.511075222343724,26.647449601452912,23.511075222343724,23.511075222343724,23.511075222343724,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
985,2025-08-21 16:54:09,87.73909276903629,67.85920866203911,87.73909276903629,87.73909276903629,87.73909276903629,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
986,2025-08-21 16:54:09,23.654898324370656,36.80137824651411,23.654898324370656,23.654898324370656,23.654898324370656,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
987,2025-08-21 16:54:10,25.818428572488948,38.607845563395955,25.818428572488948,25.818428572488948,25.818428572488948,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
988,2025-08-21 16:54:10,43.28420554676675,55.33561847296831,43.28420554676675,43.28420554676675,43.28420554676675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,2025-08-21 16:54:11,8.063558844960095,64.89374198733118,8.063558844960095,8.063558844960095,8.063558844960095,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
990,2025-08-21 16:54:11,38.31759356041143,57.92518897758587,38.31759356041143,38.31759356041143,38.31759356041143,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
991,2025-08-21 16:54:12,86.37548718116795,15.907275020210436,86.37548718116795,86.37548718116795,86.37548718116795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
992,2025-08-21 16:54:12,92.86713354014671,42.03527685425843,92.86713354014671,92.86713354014671,92.86713354014671,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
993,2025-08-21 16:54:13,85.92999401556527,79.35370697206258,85.92999401556527,85.92999401556527,85.92999401556527,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
994,2025-08-21 16:54:13,21.695807583711602,15.848583390384006,21.695807583711602,21.695807583711602,21.695807583711602,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
995,2025-08-21 16:54:14,81.9404389378629,31.743759640146312,81.9404389378629,81.9404389378629,81.9404389378629,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
996,2025-08-21 16:54:14,30.794574937215025,40.71037766351083,30.794574937215025,30.794574937215025,30.794574937215025,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
997,2025-08-21 16:54:15,72.420179278099,47.93132434187565,72.420179278099,72.420179278099,72.420179278099,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
998,2025-08-21 16:54:15,75.41230647134033,21.904296968152615,75.41230647134033,75.41230647134033,75.41230647134033,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
999,2025-08-21 16:54:16,87.92015988283687,43.02644581765155,87.92015988283687,87.92015988283687,87.92015988283687,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1000,2025-08-21 16:54:16,62.3737157133329,2.627903619529013,62.3737157133329,62.3737157133329,62.3737157133329,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1001,2025-08-21 16:54:17,59.430517876520625,43.86186475572422,59.430517876520625,59.430517876520625,59.430517876520625,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
1002,2025-08-21 16:54:17,94.98367076574051,63.548978678049046,94.98367076574051,94.98367076574051,94.98367076574051,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1003,2025-08-21 16:54:18,15.515733611371562,0.23410681314118165,15.515733611371562,15.515733611371562,15.515733611371562,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1004,2025-08-21 16:54:18,92.21892449949904,13.921748030029457,92.21892449949904,92.21892449949904,92.21892449949904,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1005,2025-08-21 16:54:19,15.409585165297157,62.646000072480746,15.409585165297157,15.409585165297157,15.409585165297157,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1006,2025-08-21 16:54:19,77.4361636203177,7.279977333605228,77.4361636203177,77.4361636203177,77.4361636203177,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1007,2025-08-21 16:54:20,13.335111064257665,36.25301142713794,13.335111064257665,13.335111064257665,13.335111064257665,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
